"","easy.time","easy.time2","batvalue","latitude","longitude"
"863",2018-02-19 06:00:01,"2018-02-19 06:00:02",100,40.4416567584065,-79.9200048184995
"864",2018-02-19 06:00:01,"2018-02-19 06:00:02",100,40.4416567584065,-79.9200048184995
"865",2018-02-19 06:03:01,"2018-02-19 06:03:02",100,40.4416567581345,-79.920004818735
"866",2018-02-19 06:03:01,"2018-02-19 06:03:02",100,40.4416567581345,-79.920004818735
"867",2018-02-19 06:06:01,"2018-02-19 06:06:02",100,40.441656761036,-79.9200048162245
"868",2018-02-19 06:06:01,"2018-02-19 06:06:02",100,40.441656761036,-79.9200048162245
"869",2018-02-19 06:09:01,"2018-02-19 06:09:02",100,40.4416567576575,-79.9200048191475
"870",2018-02-19 06:09:01,"2018-02-19 06:09:02",100,40.4416567576575,-79.9200048191475
"871",2018-02-19 06:12:01,"2018-02-19 06:12:02",100,40.441656757449,-79.920004819328
"872",2018-02-19 06:12:01,"2018-02-19 06:12:02",100,40.441656757449,-79.920004819328
"873",2018-02-19 06:15:01,"2018-02-19 06:15:02",100,40.4416567572575,-79.9200048194935
"874",2018-02-19 06:15:01,"2018-02-19 06:15:02",100,40.4416567572575,-79.9200048194935
"875",2018-02-19 06:18:01,"2018-02-19 06:18:02",100,40.4416567570845,-79.920004819643
"876",2018-02-19 06:18:01,"2018-02-19 06:18:02",100,40.4416567570845,-79.920004819643
"877",2018-02-19 06:21:01,"2018-02-19 06:21:02",100,40.441656758918,-79.920004818057
"878",2018-02-19 06:21:01,"2018-02-19 06:21:02",100,40.441656758918,-79.920004818057
"879",2018-02-19 06:24:01,"2018-02-19 06:24:02",100,40.441656755731,-79.920004820814
"880",2018-02-19 06:24:01,"2018-02-19 06:24:02",100,40.441656755731,-79.920004820814
"881",2018-02-19 06:27:01,"2018-02-19 06:27:02",100,40.4416567556625,-79.9200048208735
"882",2018-02-19 06:27:01,"2018-02-19 06:27:02",100,40.4416567556625,-79.9200048208735
"883",2018-02-19 06:30:01,"2018-02-19 06:30:02",100,40.441656755623,-79.9200048209075
"884",2018-02-19 06:30:01,"2018-02-19 06:30:02",100,40.441656755623,-79.9200048209075
"885",2018-02-19 06:33:01,"2018-02-19 06:33:02",100,40.4416567555865,-79.920004820939
"886",2018-02-19 06:33:01,"2018-02-19 06:33:02",100,40.4416567555865,-79.920004820939
"887",2018-02-19 06:36:01,"2018-02-19 06:36:02",100,40.441473629802,-79.92005352995
"888",2018-02-19 06:36:01,"2018-02-19 06:36:02",100,40.441473629802,-79.92005352995
"889",2018-02-19 06:39:01,"2018-02-19 06:39:02",100,40.4416379345275,-79.919932215852
"890",2018-02-19 06:39:01,"2018-02-19 06:39:02",100,40.4416379345275,-79.919932215852
"891",2018-02-19 06:42:01,"2018-02-19 06:42:02",100,40.4416379475875,-79.919932206209
"892",2018-02-19 06:42:01,"2018-02-19 06:42:02",100,40.4416379475875,-79.919932206209
"893",2018-02-19 06:45:01,"2018-02-19 06:45:02",100,40.441637931854,-79.919932217826
"894",2018-02-19 06:45:01,"2018-02-19 06:45:02",100,40.441637931854,-79.919932217826
"895",2018-02-19 06:48:01,"2018-02-19 06:48:02",100,40.4416379177545,-79.9199322282365
"896",2018-02-19 06:48:01,"2018-02-19 06:48:02",100,40.4416379177545,-79.9199322282365
"897",2018-02-19 06:51:01,"2018-02-19 06:51:02",100,40.441637904975,-79.919932237672
"898",2018-02-19 06:51:01,"2018-02-19 06:51:02",100,40.441637904975,-79.919932237672
"899",2018-02-19 06:54:01,"2018-02-19 06:54:02",100,40.441637893447,-79.919932246184
"900",2018-02-19 06:54:01,"2018-02-19 06:54:02",100,40.441637893447,-79.919932246184
"901",2018-02-19 06:57:01,"2018-02-19 06:57:02",100,40.4416378830295,-79.9199322538755
"902",2018-02-19 06:57:01,"2018-02-19 06:57:02",100,40.4416378830295,-79.9199322538755
"903",2018-02-19 07:00:01,"2018-02-19 07:00:02",100,40.441637873536,-79.919932260885
"904",2018-02-19 07:00:01,"2018-02-19 07:00:02",100,40.441637873536,-79.919932260885
"905",2018-02-19 07:03:01,"2018-02-19 07:03:02",100,40.441637864922,-79.919932267245
"906",2018-02-19 07:03:01,"2018-02-19 07:03:02",100,40.441637864922,-79.919932267245
"907",2018-02-19 07:06:01,"2018-02-19 07:06:02",100,40.4416378570625,-79.919932273048
"908",2018-02-19 07:06:01,"2018-02-19 07:06:02",100,40.4416378570625,-79.919932273048
"909",2018-02-19 07:09:01,"2018-02-19 07:09:02",100,40.4416378499245,-79.9199322783185
"910",2018-02-19 07:09:01,"2018-02-19 07:09:02",100,40.4416378499245,-79.9199322783185
"911",2018-02-19 07:12:01,"2018-02-19 07:12:02",100,40.4416378434115,-79.919932283127
"912",2018-02-19 07:15:01,"2018-02-19 07:15:02",100,40.4416378374725,-79.9199322875125
"913",2018-02-19 07:18:01,"2018-02-19 07:18:02",100,40.441640891371,-79.9199532400777
"914",2018-02-19 07:21:01,"2018-02-19 07:21:02",100,40.4416161834915,-79.91998457115
"915",2018-02-19 07:24:01,"2018-02-19 07:24:02",100,40.4416141950065,-79.9199848723265
"916",2018-02-19 07:27:01,"2018-02-19 07:27:02",100,40.441625133267,-79.9199882939827
"917",2018-02-19 07:30:01,"2018-02-19 07:30:02",100,40.4416251332713,-79.9199882939817
"918",2018-02-19 07:33:01,"2018-02-19 07:33:02",100,40.441614194959,-79.9199848723325
"919",2018-02-19 07:36:01,"2018-02-19 07:36:02",100,40.441638549323,-79.919987275365
"920",2018-02-19 07:39:01,"2018-02-19 07:39:02",100,40.441646954335,-79.9200088508675
"921",2018-02-19 07:42:01,"2018-02-19 07:42:02",100,40.441646973751,-79.920004279276
"922",2018-02-19 07:45:01,"2018-02-19 07:45:02",100,40.4416469694623,-79.920004281175
"923",2018-02-19 07:48:01,"2018-02-19 07:48:02",100,40.4416222674825,-79.919986912312
"924",2018-02-19 07:51:01,"2018-02-19 07:51:02",100,40.4416222742565,-79.919986911584
"925",2018-02-19 07:54:01,"2018-02-19 07:54:02",100,40.441622274243,-79.9199869115845
"926",2018-02-19 07:57:01,"2018-02-19 07:57:02",100,40.4416305194563,-79.9199896534827
"927",2018-02-19 08:00:01,"2018-02-19 08:00:02",100,40.4416305194487,-79.919989653483
"928",2018-02-19 08:03:01,"2018-02-19 08:03:02",100,40.441608085448,-79.919977996764
"929",2018-02-19 08:06:01,"2018-02-19 08:06:02",100,40.4416080785305,-79.9199779888805
"930",2018-02-19 08:09:01,"2018-02-19 08:09:02",100,40.4416080785335,-79.9199779888845
"931",2018-02-19 08:12:01,"2018-02-19 08:12:02",100,40.4416210556607,-79.919983705018
"932",2018-02-19 08:15:01,"2018-02-19 08:15:02",100,40.4416210556623,-79.91998370502
"933",2018-02-19 08:18:01,"2018-02-19 08:18:02",100,40.441608078542,-79.919977988894
"934",2018-02-19 08:21:01,"2018-02-19 08:21:02",100,40.4416080785445,-79.9199779888965
"935",2018-02-19 08:24:01,"2018-02-19 08:24:02",100,40.441608078547,-79.919977988899
"936",2018-02-19 08:27:01,"2018-02-19 08:27:02",100,40.4416578168,-79.9199788161173
"937",2018-02-19 08:30:01,"2018-02-19 08:30:02",100,40.4416326969647,-79.9200008934957
"938",2018-02-19 08:33:01,"2018-02-19 08:33:02",100,40.4416706895795,-79.9199598345935
"939",2018-02-19 08:36:01,"2018-02-19 08:36:02",100,40.441655416759,-79.920016428514
"940",2018-02-19 08:39:01,"2018-02-19 08:39:02",100,40.441653456744,-79.9199838769455
"941",2018-02-19 08:42:01,"2018-02-19 08:42:02",100,40.4416382925635,-79.919995637417
"942",2018-02-19 08:45:02,"2018-02-19 08:45:02",100,40.4416489670977,-79.9200147836173
"943",2018-02-19 08:48:01,"2018-02-19 08:48:02",100,40.441652969803,-79.920011011075
"944",2018-02-19 08:51:01,"2018-02-19 08:51:02",100,40.4416483101785,-79.9200081670105
"945",2018-02-19 08:54:01,"2018-02-19 08:54:02",98,40.4416114547065,-79.919938522826
"946",2018-02-19 08:57:01,"2018-02-19 08:57:02",97,40.441651455097,-79.9200067481613
"947",2018-02-19 09:00:01,"2018-02-19 09:00:02",96,40.4416574714697,-79.920004774301
"948",2018-02-19 09:03:01,"2018-02-19 09:03:02",94,40.441610615027,-79.920017762579
"949",2018-02-19 09:06:01,"2018-02-19 09:06:02",94,40.4416325710035,-79.9200125446635
"950",2018-02-19 09:09:01,"2018-02-19 09:09:02",94,40.4416325720905,-79.920012544405
"951",2018-02-19 09:12:01,"2018-02-19 09:12:02",94,40.4416353686083,-79.9200158058407
"952",2018-02-19 09:15:01,"2018-02-19 09:15:02",94,40.4416184007123,-79.9200000346893
"953",2018-02-19 09:18:01,"2018-02-19 09:18:02",94,40.4416055551555,-79.9199874330065
"954",2018-02-19 09:21:01,"2018-02-19 09:21:02",92,40.4415993246515,-79.9199606518965
"955",2018-02-19 09:24:01,"2018-02-19 09:24:02",92,40.4416374373995,-79.919996169801
"956",2018-02-19 09:27:01,"2018-02-19 09:27:02",92,40.44166975941,-79.9200917970957
"957",2018-02-19 09:30:01,"2018-02-19 09:30:02",91,40.441667729641,-79.9200957775577
"958",2018-02-19 09:33:01,"2018-02-19 09:33:02",91,40.4416809775765,-79.9201321429075
"959",2018-02-19 09:36:01,"2018-02-19 09:36:02",91,40.44168441401,-79.920111082958
"960",2018-02-19 09:41:17,"2018-02-19 09:41:18",90,40.441039129989,-79.9200959272805
"961",2018-02-19 09:44:17,"2018-02-19 09:44:18",89,40.441666032029,-79.920276880052
"962",2018-02-19 09:47:17,"2018-02-19 09:47:18",89,40.441625898754,-79.9202608497565
"963",2018-02-19 09:50:17,"2018-02-19 09:50:18",87,40.4416825970615,-79.920180210203
"964",2018-02-19 09:53:17,"2018-02-19 09:53:18",87,40.4416332800385,-79.9202237454715
"965",2018-02-19 09:56:18,"2018-02-19 09:56:18",85,40.441668878501,-79.9201293755243
"966",2018-02-19 09:56:18,"2018-02-19 09:56:18",85,40.441668878501,-79.9201293755243
"967",2018-02-19 09:59:17,"2018-02-19 09:59:18",83,40.441656908512,-79.920077751115
"968",2018-02-19 10:02:17,"2018-02-19 10:02:17",82,40.441625454438,-79.92004897104
"969",2018-02-19 10:05:17,"2018-02-19 10:05:17",82,40.441649322485,-79.920021231305
"970",2018-02-19 10:08:17,"2018-02-19 10:08:17",81,40.441675078423,-79.9199478825305
"971",2018-02-19 10:12:41,"2018-02-19 10:12:42",76,40.4414487770205,-79.923410033882
"972",2018-02-19 10:15:41,"2018-02-19 10:15:42",73,40.4410838289565,-79.926956542842
"973",2018-02-19 10:17:41,"2018-02-19 10:17:42",72,40.440341150426,-79.9298107066
"974",2018-02-19 10:18:41,"2018-02-19 10:18:42",72,40.4401616310145,-79.9303015089405
"975",2018-02-19 10:21:41,"2018-02-19 10:21:42",71,40.4391573742405,-79.933627196662
"976",2018-02-19 10:24:41,"2018-02-19 10:24:42",68,40.44091428401,-79.936011512838
"977",2018-02-19 10:25:47,"2018-02-19 10:25:47",67,40.44204179667,-79.937095418647
"978",2018-02-19 10:25:47,"2018-02-19 10:25:47",67,40.44204179667,-79.937095418647
"979",2018-02-19 10:27:41,"2018-02-19 10:27:42",65,40.4423405696085,-79.938417496234
"980",2018-02-19 10:28:11,"2018-02-19 10:28:11",63,40.442023314573,-79.939183434546
"981",2018-02-19 10:30:41,"2018-02-19 10:30:42",62,40.44270400893,-79.94150559891
"982",2018-02-19 10:33:41,"2018-02-19 10:33:42",56,40.4431926702105,-79.9440252669505
"983",2018-02-19 10:36:41,"2018-02-19 10:36:42",51,40.4435933817827,-79.9453216083947
"984",2018-02-19 10:39:41,"2018-02-19 10:39:42",51,40.4435539449308,-79.944886749569
"985",2018-02-19 10:42:41,"2018-02-19 10:42:42",51,40.4435560987955,-79.944889398527
"986",2018-02-19 10:45:41,"2018-02-19 10:45:42",51,40.443556098795,-79.9448893985265
"987",2018-02-19 10:48:41,"2018-02-19 10:48:42",51,40.443556098795,-79.944889398526
"988",2018-02-19 10:51:41,"2018-02-19 10:51:42",49,40.4436050264645,-79.9449686618395
"989",2018-02-19 10:54:41,"2018-02-19 10:54:42",49,40.443605040457,-79.9449686877105
"990",2018-02-19 11:00:41,"2018-02-19 11:00:42",49,40.443551411554,-79.9448781907485
"991",2018-02-19 11:06:41,"2018-02-19 11:06:42",49,40.4435541686335,-79.944887679056
"992",2018-02-19 11:15:41,"2018-02-19 11:15:41",49,40.4435738570195,-79.944916146878
"993",2018-02-19 11:59:57,"2018-02-19 11:59:58",41,40.443427289562,-79.9445336234863
"994",2018-02-19 12:02:57,"2018-02-19 12:02:58",41,40.4434248372005,-79.944492131217
"995",2018-02-19 12:05:57,"2018-02-19 12:05:58",41,40.443428246852,-79.9445121663945
"996",2018-02-19 12:08:57,"2018-02-19 12:08:58",41,40.443423908254,-79.94450423996
"997",2018-02-19 12:11:57,"2018-02-19 12:11:58",41,40.443438897339,-79.9445452300045
"998",2018-02-19 12:14:57,"2018-02-19 12:14:58",41,40.443439172174,-79.944527279887
"999",2018-02-19 12:17:57,"2018-02-19 12:17:58",41,40.443441504907,-79.9445481616935
"1000",2018-02-19 12:20:57,"2018-02-19 12:20:58",41,40.4434367514675,-79.944533064823
"1001",2018-02-19 12:23:57,"2018-02-19 12:23:58",41,40.443440452542,-79.9445539420425
"1002",2018-02-19 12:26:57,"2018-02-19 12:26:58",41,40.443433990273,-79.944545299014
"1003",2018-02-19 12:29:57,"2018-02-19 12:29:58",41,40.4434273251605,-79.944530035256
"1004",2018-02-19 12:32:57,"2018-02-19 12:32:58",41,40.443424165777,-79.9445196037895
"1005",2018-02-19 12:35:57,"2018-02-19 12:35:58",41,40.4434292087715,-79.944527474927
"1006",2018-02-19 12:38:57,"2018-02-19 12:38:58",41,40.4434298487275,-79.9445281289635
"1007",2018-02-19 12:41:57,"2018-02-19 12:41:58",41,40.4434358052895,-79.944531407032
"1008",2018-02-19 12:44:57,"2018-02-19 12:44:58",41,40.44343586008,-79.944538861423
"1009",2018-02-19 20:19:42,"2018-02-19 20:19:42",6,40.44481905121,-79.948718717774
"1010",2018-02-19 20:28:42,"2018-02-19 20:28:42",6,40.444931548859,-79.948810801751
"1011",2018-02-19 20:41:28,"2018-02-19 20:41:29",6,40.4449349595043,-79.9487878883093
"1012",2018-02-19 20:44:28,"2018-02-19 20:44:29",6,40.4449720541035,-79.948817353888
"1013",2018-02-19 20:47:28,"2018-02-19 20:47:29",6,40.4447394235935,-79.9487369380285
"1014",2018-02-19 20:50:28,"2018-02-19 20:50:29",6,40.444735736411,-79.948688628772
"1015",2018-02-19 20:53:28,"2018-02-19 20:53:29",6,40.4444184710755,-79.946100224703
"1016",2018-02-19 20:56:28,"2018-02-19 20:56:29",7,40.444459041118,-79.946119972167
"1017",2018-02-19 20:59:28,"2018-02-19 20:59:29",9,40.444459058841,-79.9461199701285
"1018",2018-02-19 21:02:28,"2018-02-19 21:02:29",12,40.444459058812,-79.9461199701315
"1019",2018-02-19 21:05:28,"2018-02-19 21:05:29",15,40.444459058785,-79.946119970134
"1020",2018-02-19 21:08:28,"2018-02-19 21:08:29",15,40.4444590587745,-79.946119970135
"1021",2018-02-19 21:11:28,"2018-02-19 21:11:29",19,40.444463580367,-79.946125049803
"1022",2018-02-19 21:14:28,"2018-02-19 21:14:29",20,40.444465383884,-79.946122066075
"1023",2018-02-19 21:17:28,"2018-02-19 21:17:29",23,40.444462344335,-79.9461307049945
"1024",2018-02-19 21:20:28,"2018-02-19 21:20:29",24,40.4444590114756,-79.9461162567098
"1025",2018-02-19 21:23:28,"2018-02-19 21:23:29",28,40.4444623447635,-79.946130705724
"1026",2018-02-19 21:26:28,"2018-02-19 21:26:29",30,40.4444523448998,-79.9460873586814
"1027",2018-02-19 21:26:28,"2018-02-19 21:26:29",30,40.4444523448998,-79.9460873586814
"1028",2018-02-19 21:29:28,"2018-02-19 21:29:29",33,40.4444623447635,-79.946130705724
"1029",2018-02-19 21:32:28,"2018-02-19 21:32:29",35,40.4444623447635,-79.946130705724
"1030",2018-02-19 21:35:28,"2018-02-19 21:35:29",38,40.4444623447635,-79.946130705724
"1031",2018-02-19 21:38:28,"2018-02-19 21:38:29",40,40.4444623447635,-79.946130705724
"1032",2018-02-19 21:41:28,"2018-02-19 21:41:29",43,40.4444472660475,-79.9461200836595
"1033",2018-02-19 21:41:28,"2018-02-19 21:41:29",43,40.4444472660475,-79.9461200836595
"1034",2018-02-19 21:44:28,"2018-02-19 21:44:29",44,40.4444496881215,-79.9461230393675
"1035",2018-02-19 21:47:28,"2018-02-19 21:47:29",47,40.444449688137,-79.946123039382
"1036",2018-02-19 21:50:28,"2018-02-19 21:50:29",49,40.444448351532,-79.9461015131387
"1037",2018-02-19 21:53:28,"2018-02-19 21:53:29",52,40.444454839171,-79.9461185646485
"1038",2018-02-19 21:56:28,"2018-02-19 21:56:29",54,40.4444545049315,-79.9461181783785
"1039",2018-02-19 21:59:28,"2018-02-19 21:59:29",56,40.4444545049135,-79.946118178334
"1040",2018-02-19 22:02:28,"2018-02-19 22:02:29",58,40.4444545049145,-79.946118178336
"1041",2018-02-19 22:05:28,"2018-02-19 22:05:29",60,40.444454504915,-79.946118178337
"1042",2018-02-19 22:08:28,"2018-02-19 22:08:29",62,40.444454504915,-79.9461181783375
"1043",2018-02-19 22:11:28,"2018-02-19 22:11:29",64,40.444452192983,-79.9461309717785
"1044",2018-02-19 22:14:28,"2018-02-19 22:14:29",66,40.44445208173,-79.9461315874125
"1045",2018-02-19 22:17:28,"2018-02-19 22:17:29",68,40.4444520817305,-79.946131587411
"1046",2018-02-19 22:20:28,"2018-02-19 22:20:29",70,40.4444520817305,-79.94613158741
"1047",2018-02-19 22:23:28,"2018-02-19 22:23:29",72,40.4444520817315,-79.9461315874065
"1048",2018-02-19 22:26:28,"2018-02-19 22:26:29",74,40.4444520817315,-79.946131587406
"1049",2018-02-19 22:29:28,"2018-02-19 22:29:29",76,40.4444520817315,-79.9461315874055
"1050",2018-02-19 22:32:28,"2018-02-19 22:32:29",78,40.4444520817315,-79.9461315874055
"1051",2018-02-19 22:35:28,"2018-02-19 22:35:29",80,40.4445161386325,-79.946097624807
"1052",2018-02-19 22:38:28,"2018-02-19 22:38:29",82,40.4444988911015,-79.946128754062
"1053",2018-02-19 22:41:28,"2018-02-19 22:41:29",83,40.444498890482,-79.9461287551805
"1054",2018-02-19 22:44:28,"2018-02-19 22:44:29",85,40.444498890538,-79.9461287550795
"1055",2018-02-19 22:47:28,"2018-02-19 22:47:29",86,40.4444671333685,-79.9461305576
"1056",2018-02-19 22:50:28,"2018-02-19 22:50:29",88,40.4444627698505,-79.946128592454
"1057",2018-02-19 22:53:28,"2018-02-19 22:53:29",89,40.4444627699615,-79.9461285927885
"1058",2018-02-19 22:56:28,"2018-02-19 22:56:29",91,40.4444627699615,-79.9461285927875
"1059",2018-02-19 22:59:28,"2018-02-19 22:59:29",92,40.444462769961,-79.946128592787
"1060",2018-02-19 23:02:28,"2018-02-19 23:02:29",93,40.444462769961,-79.946128592786
"1061",2018-02-19 23:05:28,"2018-02-19 23:05:29",94,40.444462769959,-79.9461285927805
"1062",2018-02-19 23:08:28,"2018-02-19 23:08:29",95,40.4444627699585,-79.946128592779
"1063",2018-02-19 23:11:28,"2018-02-19 23:11:29",95,40.4444627699585,-79.946128592779
"1064",2018-02-19 23:14:28,"2018-02-19 23:14:29",96,40.4444627699585,-79.9461285927785
"1065",2018-02-19 23:17:28,"2018-02-19 23:17:29",96,40.4444627699585,-79.9461285927785
"1066",2018-02-19 23:20:28,"2018-02-19 23:20:29",97,40.4444627699585,-79.9461285927785
"1067",2018-02-19 23:23:28,"2018-02-19 23:23:29",97,40.4444627699585,-79.9461285927785
"1068",2018-02-19 23:26:28,"2018-02-19 23:26:29",98,40.444457072747,-79.9461052154033
"1069",2018-02-19 23:29:28,"2018-02-19 23:29:29",98,40.4444627699585,-79.9461285927785
"1070",2018-02-19 23:32:28,"2018-02-19 23:32:29",99,40.4444627699585,-79.9461285927785
"1071",2018-02-19 23:35:28,"2018-02-19 23:35:29",99,40.4444642264175,-79.9461223200115
"1072",2018-02-19 23:38:28,"2018-02-19 23:38:29",99,40.4444609136485,-79.946139066736
"1073",2018-02-19 23:41:28,"2018-02-19 23:41:29",100,40.444460913653,-79.946139066714
"1074",2018-02-19 23:44:28,"2018-02-19 23:44:29",100,40.444460719558,-79.946106796802
"1075",2018-02-19 23:47:28,"2018-02-19 23:47:29",100,40.444460718002,-79.946106538102
"1076",2018-02-19 23:50:28,"2018-02-19 23:50:29",100,40.444448795458,-79.9461383932065
"1077",2018-02-19 23:53:28,"2018-02-19 23:53:29",100,40.4444689369805,-79.946126474607
"1078",2018-02-19 23:56:28,"2018-02-19 23:56:29",100,40.444468937111,-79.9461264745295
"1079",2018-02-19 23:59:28,"2018-02-19 23:59:29",100,40.4444746870465,-79.946133485284
"1080",2018-02-20 00:02:28,"2018-02-20 00:02:29",100,40.444436870988,-79.9461103658295
"1081",2018-02-20 00:05:28,"2018-02-20 00:05:29",100,40.4444634949575,-79.946127288208
"1082",2018-02-20 00:08:28,"2018-02-20 00:08:29",100,40.444463495294,-79.946127288416
"1083",2018-02-20 00:11:28,"2018-02-20 00:11:29",100,40.4444634952925,-79.946127288415
"1084",2018-02-20 00:14:28,"2018-02-20 00:14:29",100,40.444463495291,-79.946127288414
"1085",2018-02-20 00:17:28,"2018-02-20 00:17:29",100,40.44446349529,-79.946127288413
"1086",2018-02-20 00:20:28,"2018-02-20 00:20:29",100,40.4444634952785,-79.946127288406
"1087",2018-02-20 00:23:28,"2018-02-20 00:23:29",100,40.4444634952785,-79.946127288406
"1088",2018-02-20 00:26:28,"2018-02-20 00:26:29",100,40.444463495277,-79.946127288405
"1089",2018-02-20 00:29:28,"2018-02-20 00:29:29",100,40.444463495277,-79.946127288405
"1090",2018-02-20 00:32:28,"2018-02-20 00:32:29",100,40.4444546112035,-79.946117335835
"1091",2018-02-20 00:35:28,"2018-02-20 00:35:29",100,40.444469810935,-79.946128991095
"1092",2018-02-20 00:38:28,"2018-02-20 00:38:29",100,40.444469811292,-79.9461289913665
