"","easy.time","easy.time2","batvalue","latitude","longitude"
"5676",NA,"2018-03-02 15:20:05",32.3333333333333,40.4432534284017,-79.9453929859577
"5677",NA,"2018-03-02 15:20:33",26.1904761904762,40.443243550429,-79.945372306443
"5678",NA,"2018-03-02 15:21:47",20.8154761904762,40.443307675034,-79.945546125814
"5679",2018-03-02 15:23:05,"2018-03-02 15:23:05",18,40.4432975822695,-79.945541846399
"5680",2018-03-02 15:23:05,"2018-03-02 15:23:05",18,40.4432975822695,-79.945541846399
"5681",2018-03-02 15:26:05,"2018-03-02 15:26:05",18,40.44330757353,-79.9455494328565
"5682",2018-03-02 15:26:05,"2018-03-02 15:26:05",18,40.44330757353,-79.9455494328565
"5683",2018-03-02 15:29:05,"2018-03-02 15:29:05",18,40.443327173356,-79.945623665599
"5684",2018-03-02 15:29:05,"2018-03-02 15:29:05",18,40.443327173356,-79.945623665599
"5685",NA,"2018-03-02 15:32:05",18,40.4433225239895,-79.945609376999
"5686",2018-03-02 15:35:05,"2018-03-02 15:35:05",18,40.443324447173,-79.9456131510995
"5687",2018-03-02 15:35:05,"2018-03-02 15:35:05",18,40.443324447173,-79.9456131510995
"5688",2018-03-02 15:38:05,"2018-03-02 15:38:05",18,40.443326416064,-79.9456164630185
"5689",2018-03-02 15:38:05,"2018-03-02 15:38:05",18,40.443326416064,-79.9456164630185
"5690",2018-03-02 15:41:05,"2018-03-02 15:41:05",18,40.4433222580945,-79.945603869533
"5691",2018-03-02 15:41:05,"2018-03-02 15:41:05",18,40.4433222580945,-79.945603869533
"5692",2018-03-02 15:44:05,"2018-03-02 15:44:05",18,40.4433262141905,-79.945608458508
"5693",2018-03-02 15:44:05,"2018-03-02 15:44:05",18,40.4433262141905,-79.945608458508
"5694",2018-03-02 15:47:05,"2018-03-02 15:47:05",18,40.443326646887,-79.9456069782735
"5695",2018-03-02 15:47:05,"2018-03-02 15:47:05",18,40.443326646887,-79.9456069782735
"5696",2018-03-02 15:50:05,"2018-03-02 15:50:05",18,40.443326734739,-79.945610965435
"5697",2018-03-02 15:50:05,"2018-03-02 15:50:05",18,40.443326734739,-79.945610965435
"5698",2018-03-02 18:42:53,"2018-03-02 18:42:53",34,40.443548695222,-79.938172241747
"5699",2018-03-02 18:42:53,"2018-03-02 18:42:53",34,40.443548695222,-79.938172241747
"5700",2018-03-02 18:43:02,"2018-03-02 18:43:02",33,40.4435464949725,-79.938141354434
"5701",2018-03-02 18:43:02,"2018-03-02 18:43:02",33,40.4435464949725,-79.938141354434
"5702",NA,"2018-03-02 18:44:05",33.5,40.44255090771,-79.937786655672
"5703",NA,"2018-03-02 18:45:14",33.375,40.441898877681,-79.936868308528
"5704",NA,"2018-03-02 18:45:54",29.575,40.4415741246125,-79.936587243586
"5705",NA,"2018-03-02 18:46:03",26.575,40.44114493303,-79.936218923032
"5706",NA,"2018-03-02 18:47:03",24.0035714285714,40.440409882032,-79.93553529501
"5707",NA,"2018-03-02 18:48:03",21.6910714285714,40.439691888206,-79.934822917059
"5708",2018-03-02 18:48:53,"2018-03-02 18:48:53",15,40.439226231575,-79.934250181615
"5709",2018-03-02 18:48:53,"2018-03-02 18:48:53",15,40.439226231575,-79.934250181615
"5710",2018-03-02 18:48:53,"2018-03-02 18:48:53",15,40.439226231575,-79.934250181615
"5711",2018-03-02 18:48:53,"2018-03-02 18:48:53",15,40.439226231575,-79.934250181615
"5712",NA,"2018-03-02 18:48:54",13.8,40.439691888206,-79.934822917059
"5713",NA,"2018-03-02 18:49:11",12.8,40.439015720077,-79.934042226598
"5714",NA,"2018-03-02 18:50:14",12.4333333333333,40.439378069751,-79.932947550043
"5715",NA,"2018-03-02 18:51:12",12.0055555555556,40.439691385292,-79.931837450787
"5716",2018-03-02 18:51:53,"2018-03-02 18:51:53",9,40.439949254543,-79.931063382029
"5717",2018-03-02 18:51:53,"2018-03-02 18:51:53",9,40.439949254543,-79.931063382029
"5718",NA,"2018-03-02 18:51:54",10.2877777777778,40.439691385292,-79.931837450787
"5719",NA,"2018-03-02 18:52:12",9.71555555555556,40.440077204295,-79.930769261047
"5720",NA,"2018-03-02 18:53:08",9.33388888888889,40.440394543149,-79.929653378278
"5721",NA,"2018-03-02 18:54:05",9.38953703703704,40.440756138452,-79.928568089455
"5722",2018-03-02 18:54:53,"2018-03-02 18:54:53",9,40.441002901681,-79.927711123675
"5723",2018-03-02 18:54:53,"2018-03-02 18:54:53",9,40.441002901681,-79.927711123675
"5724",NA,"2018-03-02 18:54:54",9.14468518518519,40.440756138452,-79.928568089455
"5725",NA,"2018-03-02 18:55:05",9.08903703703704,40.44100902047,-79.927427396253
"5726",NA,"2018-03-02 18:56:04",9.0389537037037,40.441163750403,-79.926246721372
"5727",NA,"2018-03-02 18:57:07",9.04544598765432,40.441161152013,-79.925067387596
"5728",2018-03-02 18:57:53,"2018-03-02 18:57:53",9,40.441272673235,-79.924125932231
"5729",2018-03-02 18:57:53,"2018-03-02 18:57:53",9,40.441272673235,-79.924125932231
"5730",NA,"2018-03-02 18:57:54",9.01687993827161,40.441161152013,-79.925067387596
"5731",NA,"2018-03-02 18:58:05",9.01038765432099,40.441311690994,-79.923900375217
"5732",NA,"2018-03-02 18:59:07",9.00454459876543,40.44148087971,-79.922729004249
"5733",NA,"2018-03-02 18:59:59",9.005302031893,40.441571571902,-79.921553107053
"5734",2018-03-02 19:00:53,"2018-03-02 19:00:53",9,40.441675675139,-79.920535124913
"5735",2018-03-02 19:00:53,"2018-03-02 19:00:53",9,40.441675675139,-79.920535124913
"5736",NA,"2018-03-02 19:00:54",8.33497443844307,40.441571571902,-79.921553107053
"5737",NA,"2018-03-02 19:01:01",8.04861092433373,40.441694785878,-79.920372935086
"5738",2018-03-02 19:03:53,"2018-03-02 19:03:53",7,40.441592207664,-79.920156506062
"5739",2018-03-02 19:03:53,"2018-03-02 19:03:53",7,40.441592207664,-79.920156506062
"5740",NA,"2018-03-02 19:03:54",7.3405121946824,40.441694785878,-79.920372935086
"5741",2018-03-02 19:06:53,"2018-03-02 19:06:53",7,40.441565615232,-79.919995896087
"5742",2018-03-02 19:06:53,"2018-03-02 19:06:53",7,40.441565615232,-79.919995896087
"5743",NA,"2018-03-02 19:06:54",7.04864459924034,40.441694785878,-79.920372935086
"5744",2018-03-02 19:09:53,"2018-03-02 19:09:53",7,40.441721820116,-79.920083010195
"5745",2018-03-02 19:09:53,"2018-03-02 19:09:53",7,40.441721820116,-79.920083010195
"5746",NA,"2018-03-02 19:09:54",7.00694922846291,40.441694785878,-79.920372935086
"5747",2018-03-02 19:12:53,"2018-03-02 19:12:53",7,40.441623129614,-79.920033718125
"5748",2018-03-02 19:12:53,"2018-03-02 19:12:53",7,40.441623129614,-79.920033718125
"5749",NA,"2018-03-02 19:12:54",7.00099274692327,40.441694785878,-79.920372935086
"5750",2018-03-02 19:15:53,"2018-03-02 19:15:53",7,40.441758846539,-79.919954111576
"5751",2018-03-02 19:15:53,"2018-03-02 19:15:53",7,40.441758846539,-79.919954111576
"5752",NA,"2018-03-02 19:15:54",7.00014182098904,40.441694785878,-79.920372935086
"5753",2018-03-02 19:18:53,"2018-03-02 19:18:53",7,40.441649021336,-79.920054679177
"5754",2018-03-02 19:18:53,"2018-03-02 19:18:53",7,40.441649021336,-79.920054679177
"5755",NA,"2018-03-02 19:18:54",7.00002026014129,40.441694785878,-79.920372935086
"5756",2018-03-02 19:21:53,"2018-03-02 19:21:53",7,40.441599883641,-79.920065559234
"5757",2018-03-02 19:21:53,"2018-03-02 19:21:53",7,40.441599883641,-79.920065559234
"5758",NA,"2018-03-02 19:21:54",7.0000028943059,40.441694785878,-79.920372935086
"5759",2018-03-02 19:24:53,"2018-03-02 19:24:53",7,40.441692687985,-79.919962145893
"5760",2018-03-02 19:24:53,"2018-03-02 19:24:53",7,40.441692687985,-79.919962145893
"5761",NA,"2018-03-02 19:24:54",7.00000041347227,40.441694785878,-79.920372935086
"5762",2018-03-02 19:27:53,"2018-03-02 19:27:53",7,40.441585269756,-79.919969053149
"5763",2018-03-02 19:27:53,"2018-03-02 19:27:53",7,40.441585269756,-79.919969053149
"5764",NA,"2018-03-02 19:27:54",12.4285714876389,40.441694785878,-79.920372935086
"5765",2018-03-02 19:30:53,"2018-03-02 19:30:53",7,40.441687112635,-79.920112465592
"5766",2018-03-02 19:30:53,"2018-03-02 19:30:53",7,40.441687112635,-79.920112465592
"5767",NA,"2018-03-02 19:30:54",27.1785714359549,40.441694785878,-79.920372935086
"5768",2018-03-02 20:22:10,"2018-03-02 20:22:10",45,40.441691237644,-79.920182969076
"5769",2018-03-02 20:22:10,"2018-03-02 20:22:10",45,40.441691237644,-79.920182969076
"5770",2018-03-02 20:25:10,"2018-03-02 20:25:10",47,40.441691237644,-79.920182969076
"5771",2018-03-02 20:25:10,"2018-03-02 20:25:10",47,40.441691237644,-79.920182969076
"5772",2018-03-02 20:28:10,"2018-03-02 20:28:10",48,40.4416683564755,-79.9201897906
"5773",2018-03-02 20:28:10,"2018-03-02 20:28:10",48,40.4416683564755,-79.9201897906
"5774",2018-03-02 20:31:10,"2018-03-02 20:31:10",50,40.441667866494,-79.920189970993
"5775",2018-03-02 20:31:10,"2018-03-02 20:31:10",50,40.441667866494,-79.920189970993
"5776",2018-03-02 20:34:10,"2018-03-02 20:34:10",52,40.4416678664845,-79.9201899709965
"5777",2018-03-02 20:34:10,"2018-03-02 20:34:10",52,40.4416678664845,-79.9201899709965
"5778",2018-03-02 20:37:10,"2018-03-02 20:37:10",52,40.441678678208,-79.9201630314825
"5779",2018-03-02 20:37:10,"2018-03-02 20:37:10",52,40.441678678208,-79.9201630314825
"5780",2018-03-02 20:40:10,"2018-03-02 20:40:10",52,40.4416533861324,-79.9200713448124
"5781",2018-03-02 20:40:10,"2018-03-02 20:40:10",52,40.4416533861324,-79.9200713448124
"5782",2018-03-02 20:43:10,"2018-03-02 20:43:10",52,40.4416878937415,-79.9201764874005
"5783",2018-03-02 20:46:10,"2018-03-02 20:46:10",52,40.4416791061327,-79.9201634282287
"5784",2018-03-02 20:49:10,"2018-03-02 20:49:10",54,40.4416871097075,-79.920149294369
"5785",2018-03-02 20:52:10,"2018-03-02 20:52:10",56,40.4417024324182,-79.9201828609594
"5786",2018-03-02 20:52:10,"2018-03-02 20:52:10",56,40.4417024324182,-79.9201828609594
"5787",2018-03-02 20:55:10,"2018-03-02 20:55:10",57,40.441688471548,-79.920151266634
"5788",2018-03-02 20:58:10,"2018-03-02 20:58:10",58,40.441688471446,-79.9201512665295
"5789",2018-03-02 21:01:10,"2018-03-02 21:01:10",61,40.441688471446,-79.92015126653
"5790",2018-03-02 21:04:10,"2018-03-02 21:04:10",62,40.4416884714465,-79.92015126653
"5791",2018-03-02 21:07:10,"2018-03-02 21:07:10",63,40.441688974194,-79.920079461411
"5792",2018-03-02 21:10:10,"2018-03-02 21:10:10",63,40.441732214194,-79.9200489470825
"5793",2018-03-02 21:13:10,"2018-03-02 21:13:10",62,40.441624328618,-79.920012404881
"5794",2018-03-02 21:16:10,"2018-03-02 21:16:10",61,40.441642605347,-79.9200202615005
"5795",2018-03-02 21:19:10,"2018-03-02 21:19:10",61,40.441681559633,-79.920157734144
"5796",2018-03-03 01:31:50,"2018-03-03 01:31:50",9,40.441456861144,-79.9207127526935
"5797",NA,"2018-03-03 01:32:30",28.625,40.4415966392985,-79.919976465984
"5798",2018-03-03 01:34:50,"2018-03-03 01:34:50",9,40.441656080245,-79.920046244514
"5799",2018-03-03 01:37:50,"2018-03-03 01:37:50",9,40.4416189916155,-79.919950890176
"5800",2018-03-03 01:40:50,"2018-03-03 01:40:50",9,40.441616755364,-79.9199511566745
"5801",2018-03-03 01:43:50,"2018-03-03 01:43:50",9,40.4416015056275,-79.9199448443595
"5802",2018-03-03 01:46:50,"2018-03-03 01:46:50",9,40.4416777924423,-79.9200491992043
"5803",2018-03-03 01:46:50,"2018-03-03 01:46:50",9,40.4416777924423,-79.9200491992043
"5804",2018-03-03 01:49:50,"2018-03-03 01:49:50",9,40.441631977712,-79.919969650828
"5805",2018-03-03 01:51:42,"2018-03-03 01:51:42",7,40.441489036361,-79.919770357711
"5806",NA,"2018-03-03 01:51:45",8.5,40.441427373505,-79.921489357387
"5807",NA,"2018-03-03 01:52:36",8.78571428571429,40.4415262380065,-79.9198824270895
"5808",2018-03-03 01:53:12,"2018-03-03 01:53:12",7,40.44171438578,-79.919929835348
"5809",NA,"2018-03-03 01:53:13",10.1607142857143,40.441539546156,-79.9215685135865
"5810",2018-03-03 01:56:12,"2018-03-03 01:56:12",10,40.441728562906,-79.9199760282775
"5811",2018-03-03 01:59:12,"2018-03-03 01:59:12",11,40.441728564963,-79.919976027245
"5812",2018-03-03 02:02:12,"2018-03-03 02:02:12",14,40.4417285649605,-79.919976027246
"5813",2018-03-03 02:05:12,"2018-03-03 02:05:12",15,40.441728564958,-79.919976027247
"5814",2018-03-03 02:08:12,"2018-03-03 02:08:12",20,40.441728564956,-79.9199760272485
"5815",2018-03-03 02:11:12,"2018-03-03 02:11:12",20,40.441728564954,-79.9199760272495
"5816",2018-03-03 02:14:12,"2018-03-03 02:14:12",23,40.441728564952,-79.91997602725
"5817",2018-03-03 02:17:12,"2018-03-03 02:17:12",24,40.4417285649505,-79.919976027251
"5818",2018-03-03 02:20:12,"2018-03-03 02:20:12",27,40.4417257291152,-79.9199667888712
"5819",2018-03-03 02:23:12,"2018-03-03 02:23:12",30,40.4417285649475,-79.9199760272525
"5820",2018-03-03 02:26:12,"2018-03-03 02:26:12",32,40.4417285649465,-79.919976027253
"5821",2018-03-03 02:29:12,"2018-03-03 02:29:12",34,40.441723838557,-79.9199606299517
"5822",2018-03-03 02:32:12,"2018-03-03 02:32:12",37,40.441723838556,-79.919960629952
"5823",2018-03-03 02:35:12,"2018-03-03 02:35:12",40,40.441728564943,-79.9199760272545
"5824",2018-03-03 02:38:12,"2018-03-03 02:38:12",42,40.4417285649425,-79.919976027255
"5825",2018-03-03 02:41:12,"2018-03-03 02:41:12",47,40.4417285649415,-79.9199760272555
"5826",2018-03-03 02:44:12,"2018-03-03 02:44:12",48,40.441723838554,-79.9199606299533
"5827",2018-03-03 02:47:12,"2018-03-03 02:47:12",52,40.4417238385533,-79.9199606299533
"5828",2018-03-03 02:50:12,"2018-03-03 02:50:12",54,40.4417285649395,-79.9199760272565
"5829",2018-03-03 02:53:12,"2018-03-03 02:53:12",56,40.441728564939,-79.919976027257
"5830",2018-03-03 02:56:12,"2018-03-03 02:56:12",58,40.4417285649385,-79.919976027257
"5831",2018-03-03 02:59:12,"2018-03-03 02:59:12",61,40.441723838552,-79.9199606299543
"5832",2018-03-03 03:02:12,"2018-03-03 03:02:12",63,40.4417238385517,-79.9199606299543
"5833",2018-03-03 03:05:12,"2018-03-03 03:05:12",65,40.441728564937,-79.9199760272575
"5834",2018-03-03 03:08:12,"2018-03-03 03:08:12",68,40.4417285649365,-79.919976027258
"5835",2018-03-03 03:11:12,"2018-03-03 03:11:12",70,40.4417285649365,-79.919976027258
"5836",2018-03-03 03:14:12,"2018-03-03 03:14:12",71,40.4417238385493,-79.9199606299557
"5837",2018-03-03 03:17:12,"2018-03-03 03:17:12",73,40.4417238385493,-79.9199606299557
"5838",2018-03-03 03:20:12,"2018-03-03 03:20:12",75,40.4417285649335,-79.9199760272595
"5839",2018-03-03 03:23:12,"2018-03-03 03:23:12",77,40.4417285649335,-79.9199760272595
"5840",2018-03-03 03:26:12,"2018-03-03 03:26:12",79,40.4417285649335,-79.9199760272595
"5841",2018-03-03 03:29:12,"2018-03-03 03:29:12",80,40.4417025043437,-79.9199518210867
"5842",2018-03-03 03:32:12,"2018-03-03 03:32:12",81,40.441702553481,-79.9199517861117
"5843",2018-03-03 03:35:12,"2018-03-03 03:35:12",82,40.441696471326,-79.9199628796525
"5844",2018-03-03 03:38:12,"2018-03-03 03:38:12",82,40.4416964566845,-79.919962890074
"5845",2018-03-03 03:41:12,"2018-03-03 03:41:12",84,40.441696456653,-79.9199628900965
"5846",2018-03-03 03:44:12,"2018-03-03 03:44:12",85,40.441696456625,-79.9199628901165
"5847",2018-03-03 03:47:12,"2018-03-03 03:47:12",87,40.4416964565995,-79.919962890135
"5848",2018-03-03 03:50:12,"2018-03-03 03:50:12",88,40.441696456576,-79.9199628901515
"5849",2018-03-03 03:53:12,"2018-03-03 03:53:12",89,40.4416964565545,-79.919962890167
"5850",2018-03-03 03:56:12,"2018-03-03 03:56:12",90,40.4416964565345,-79.919962890181
"5851",2018-03-03 03:59:12,"2018-03-03 03:59:12",90.5,40.4416964565165,-79.919962890194
"5852",2018-03-03 03:59:12,"2018-03-03 03:59:12",90.5,40.4416964565165,-79.919962890194
"5853",2018-03-03 04:02:12,"2018-03-03 04:02:12",91,40.4416964565,-79.9199628902055
"5854",2018-03-03 04:05:12,"2018-03-03 04:05:12",92,40.441696456485,-79.9199628902165
"5855",2018-03-03 04:08:12,"2018-03-03 04:08:12",92,40.441696456471,-79.9199628902265
"5856",2018-03-03 04:11:12,"2018-03-03 04:11:12",93,40.4416964564585,-79.9199628902355
"5857",2018-03-03 04:14:12,"2018-03-03 04:14:12",93,40.4416964564465,-79.9199628902435
"5858",2018-03-03 04:17:12,"2018-03-03 04:17:12",94,40.441696456436,-79.919962890251
"5859",2018-03-03 04:20:12,"2018-03-03 04:20:12",94,40.4416964564265,-79.919962890258
"5860",2018-03-03 04:23:12,"2018-03-03 04:23:12",95,40.4416964564175,-79.9199628902645
"5861",2018-03-03 04:26:12,"2018-03-03 04:26:12",95,40.441696456409,-79.9199628902705
"5862",2018-03-03 04:29:12,"2018-03-03 04:29:12",95,40.44170054453,-79.9199515106625
"5863",2018-03-03 04:32:12,"2018-03-03 04:32:12",96,40.4417006163225,-79.9199514956815
"5864",2018-03-03 04:35:12,"2018-03-03 04:35:12",96,40.4417006132545,-79.9199514963215
"5865",2018-03-03 04:38:12,"2018-03-03 04:38:12",96,40.4417006104905,-79.919951496898
"5866",2018-03-03 04:41:12,"2018-03-03 04:41:12",96,40.4417006079905,-79.91995149742
"5867",2018-03-03 04:44:12,"2018-03-03 04:44:12",97,40.4417006057395,-79.9199514978895
"5868",2018-03-03 04:47:12,"2018-03-03 04:47:12",97,40.441700603696,-79.919951498316
"5869",2018-03-03 04:50:12,"2018-03-03 04:50:12",97,40.441700583804,-79.919951502467
"5870",2018-03-03 04:53:12,"2018-03-03 04:53:12",97,40.441700583567,-79.9199515025165
"5871",2018-03-03 04:56:12,"2018-03-03 04:56:12",97,40.4417005834725,-79.919951502536
"5872",2018-03-03 04:59:12,"2018-03-03 04:59:12",98,40.441700583386,-79.919951502554
"5873",2018-03-03 05:02:12,"2018-03-03 05:02:12",98,40.441700583307,-79.9199515025705
"5874",2018-03-03 05:05:12,"2018-03-03 05:05:12",98,40.4417005832345,-79.919951502586
"5875",2018-03-03 05:08:12,"2018-03-03 05:08:12",100,40.4417005827295,-79.919951502691
"5876",2018-03-03 05:11:12,"2018-03-03 05:11:12",100,40.441700582586,-79.919951502721
"5877",2018-03-03 05:14:12,"2018-03-03 05:14:12",100,40.441705183612,-79.9199442802717
"5878",2018-03-03 05:17:12,"2018-03-03 05:17:12",100,40.4417005825215,-79.9199515027345
"5879",2018-03-03 05:20:12,"2018-03-03 05:20:12",100,40.4417005825155,-79.919951502736
"5880",2018-03-03 05:23:12,"2018-03-03 05:23:12",100,40.44170058251,-79.919951502737
"5881",2018-03-03 05:26:12,"2018-03-03 05:26:12",100,40.441700582505,-79.919951502738
"5882",2018-03-03 05:29:12,"2018-03-03 05:29:12",100,40.4417340264655,-79.9199578548955
"5883",2018-03-03 05:32:12,"2018-03-03 05:32:12",100,40.441734190265,-79.9199577000625
"5884",2018-03-03 05:35:12,"2018-03-03 05:35:12",100,40.4417341850805,-79.919957704963
"5885",2018-03-03 05:38:12,"2018-03-03 05:38:12",100,40.4417341804105,-79.9199577093775
"5886",2018-03-03 05:41:12,"2018-03-03 05:41:12",100,40.4417341762015,-79.919957713356
"5887",2018-03-03 05:44:12,"2018-03-03 05:44:12",100,40.4417341723995,-79.9199577169495
"5888",2018-03-03 05:47:12,"2018-03-03 05:47:12",100,40.4417341689595,-79.9199577202015
"5889",2018-03-03 05:50:12,"2018-03-03 05:50:12",100,40.4417341658385,-79.9199577231515
"5890",2018-03-03 05:53:12,"2018-03-03 05:53:12",100,40.4417341630055,-79.9199577258295
"5891",2018-03-03 05:56:12,"2018-03-03 05:56:12",100,40.4417341604285,-79.9199577282655
"5892",2018-03-03 05:59:12,"2018-03-03 05:59:12",100,40.441734158082,-79.919957730484
"5893",2018-03-03 06:02:12,"2018-03-03 06:02:12",100,40.4417341559475,-79.9199577325015
"5894",2018-03-03 06:05:12,"2018-03-03 06:05:12",100,40.4417341540005,-79.919957734342
"5895",2018-03-03 06:08:12,"2018-03-03 06:08:12",100,40.4417079926365,-79.919957123055
"5896",2018-03-03 06:11:12,"2018-03-03 06:11:12",100,40.4417079689415,-79.9199571225055
"5897",2018-03-03 06:14:12,"2018-03-03 06:14:12",100,40.4417079689565,-79.9199571225055
"5898",2018-03-03 06:17:12,"2018-03-03 06:17:12",100,40.441707969094,-79.919957122509
"5899",2018-03-03 06:20:12,"2018-03-03 06:20:12",100,40.441707969103,-79.919957122509
"5900",2018-03-03 06:23:12,"2018-03-03 06:23:12",100,40.4417079691095,-79.919957122509
"5901",2018-03-03 06:26:12,"2018-03-03 06:26:12",100,40.4417079691155,-79.9199571225095
"5902",2018-03-03 06:29:12,"2018-03-03 06:29:12",100,40.44170759713,-79.9199820462195
"5903",2018-03-03 06:32:12,"2018-03-03 06:32:12",100,40.441707603464,-79.9199820422905
"5904",2018-03-03 06:35:12,"2018-03-03 06:35:12",100,40.4417074538395,-79.919982135107
"5905",2018-03-03 06:38:12,"2018-03-03 06:38:12",100,40.441707453794,-79.919982135135
"5906",2018-03-03 06:41:12,"2018-03-03 06:41:12",100,40.441707453759,-79.919982135157
"5907",2018-03-03 06:44:12,"2018-03-03 06:44:12",100,40.4417074535245,-79.9199821353025
