"","id","time","lat","long","bearing","speed","altitude","provider","accuracy","easy.time","day","hour","minute","second"
"7836",7836,1519492400989,40.444503109244,-79.946175722617,-1,-1,273.39447021484,"gps",37,2018-02-24 12:13:20,24,12,13,20.989000082016
"7837",7837,1519492401019,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:13:21,24,12,13,21.0190000534058
"7838",7838,1519492581047,40.444463205005,-79.94620732238,-1,-1,272.66595458984,"gps",37,2018-02-24 12:16:21,24,12,16,21.0469999313354
"7839",7839,1519492581052,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:16:21,24,12,16,21.0520000457764
"7840",7840,1519492761021,40.444460444736,-79.946094773977,-1,-1,273.43423461914,"gps",37,2018-02-24 12:19:21,24,12,19,21.0209999084473
"7841",7841,1519492761041,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:19:21,24,12,19,21.0409998893738
"7842",7842,1519492941028,40.444460443105,-79.946094696016,-1,-1,273.45666503906,"gps",37,2018-02-24 12:22:21,24,12,22,21.0280001163483
"7843",7843,1519492941045,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:22:21,24,12,22,21.0450000762939
"7844",7844,1519493121027,40.444460443106,-79.94609469604,-1,-1,273.4645690918,"gps",37,2018-02-24 12:25:21,24,12,25,21.0269999504089
"7845",7845,1519493121048,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:25:21,24,12,25,21.0480000972748
"7846",7846,1519493121048,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:25:21,24,12,25,21.0480000972748
"7847",7847,1519493301017,40.444460443106,-79.946094696044,-1,-1,273.46817016602,"gps",37,2018-02-24 12:28:21,24,12,28,21.0169999599457
"7848",7848,1519493301028,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:28:21,24,12,28,21.0280001163483
"7849",7849,1519493481012,40.444460443106,-79.946094696044,-1,-1,273.46975708008,"gps",37,2018-02-24 12:31:21,24,12,31,21.0120000839233
"7850",7850,1519493481018,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:31:21,24,12,31,21.0179998874664
"7851",7851,1519493661000,40.444538275359,-79.94611684681,-1,-1,273.19720458984,"gps",37,2018-02-24 12:34:21,24,12,34,21
"7852",7852,1519493661016,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:34:21,24,12,34,21.0160000324249
"7853",7853,1519493841077,40.444538296079,-79.946116852707,-1,-1,273.19201660156,"gps",37,2018-02-24 12:37:21,24,12,37,21.0769999027252
"7854",7854,1519493841100,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:37:21,24,12,37,21.0999999046326
"7855",7855,1519494021041,40.444538296029,-79.946116852693,-1,-1,273.1901550293,"gps",37,2018-02-24 12:40:21,24,12,40,21.0409998893738
"7856",7856,1519494021060,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:40:21,24,12,40,21.0599999427795
"7857",7857,1519494201019,40.444538296026,-79.946116852692,-1,-1,273.18933105469,"gps",37,2018-02-24 12:43:21,24,12,43,21.0190000534058
"7858",7858,1519494201040,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:43:21,24,12,43,21.039999961853
"7859",7859,1519494381031,40.444476097454,-79.946100847519,-1,-1,273.17922973633,"gps",37,2018-02-24 12:46:21,24,12,46,21.0309998989105
"7860",7860,1519494381039,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:46:21,24,12,46,21.0390000343323
"7861",7861,1519494561034,40.444484385448,-79.946092786938,-1,-1,273.28274536133,"gps",37,2018-02-24 12:49:21,24,12,49,21.0339999198914
"7862",7862,1519494561068,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:49:21,24,12,49,21.0680000782013
"7863",7863,1519494741096,40.444488036807,-79.946091892819,-1,-1,273.30804443359,"gps",37,2018-02-24 12:52:21,24,12,52,21.095999956131
"7864",7864,1519494741121,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:52:21,24,12,52,21.1210000514984
"7865",7865,1519494921040,40.444474186109,-79.946170246871,-1,-1,273.0224609375,"gps",37,2018-02-24 12:55:21,24,12,55,21.039999961853
"7866",7866,1519494921054,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:55:21,24,12,55,21.0539999008179
"7867",7867,1519493121048,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:25:21,24,12,25,21.0480000972748
"7868",7868,1519493301017,40.444460443106,-79.946094696044,-1,-1,273.46817016602,"gps",37,2018-02-24 12:28:21,24,12,28,21.0169999599457
"7869",7869,1519493301028,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:28:21,24,12,28,21.0280001163483
"7870",7870,1519493481012,40.444460443106,-79.946094696044,-1,-1,273.46975708008,"gps",37,2018-02-24 12:31:21,24,12,31,21.0120000839233
"7871",7871,1519493481018,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:31:21,24,12,31,21.0179998874664
"7872",7872,1519493661000,40.444538275359,-79.94611684681,-1,-1,273.19720458984,"gps",37,2018-02-24 12:34:21,24,12,34,21
"7873",7873,1519493661016,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:34:21,24,12,34,21.0160000324249
"7874",7874,1519493841077,40.444538296079,-79.946116852707,-1,-1,273.19201660156,"gps",37,2018-02-24 12:37:21,24,12,37,21.0769999027252
"7875",7875,1519493841100,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:37:21,24,12,37,21.0999999046326
"7876",7876,1519494021041,40.444538296029,-79.946116852693,-1,-1,273.1901550293,"gps",37,2018-02-24 12:40:21,24,12,40,21.0409998893738
"7877",7877,1519494021060,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:40:21,24,12,40,21.0599999427795
"7878",7878,1519494201019,40.444538296026,-79.946116852692,-1,-1,273.18933105469,"gps",37,2018-02-24 12:43:21,24,12,43,21.0190000534058
"7879",7879,1519494201040,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:43:21,24,12,43,21.039999961853
"7880",7880,1519494381031,40.444476097454,-79.946100847519,-1,-1,273.17922973633,"gps",37,2018-02-24 12:46:21,24,12,46,21.0309998989105
"7881",7881,1519494381039,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:46:21,24,12,46,21.0390000343323
"7882",7882,1519494561034,40.444484385448,-79.946092786938,-1,-1,273.28274536133,"gps",37,2018-02-24 12:49:21,24,12,49,21.0339999198914
"7883",7883,1519494561068,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:49:21,24,12,49,21.0680000782013
"7884",7884,1519494741096,40.444488036807,-79.946091892819,-1,-1,273.30804443359,"gps",37,2018-02-24 12:52:21,24,12,52,21.095999956131
"7885",7885,1519494741121,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:52:21,24,12,52,21.1210000514984
"7886",7886,1519494921040,40.444474186109,-79.946170246871,-1,-1,273.0224609375,"gps",37,2018-02-24 12:55:21,24,12,55,21.039999961853
"7887",7887,1519494921054,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:55:21,24,12,55,21.0539999008179
"7888",7888,1519494921054,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:55:21,24,12,55,21.0539999008179
"7889",7889,1519494921054,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:55:21,24,12,55,21.0539999008179
"7890",7890,1519495101059,40.444474180801,-79.946170276897,-1,-1,273.01443481445,"gps",37,2018-02-24 12:58:21,24,12,58,21.0590000152588
"7891",7891,1519495101067,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:58:21,24,12,58,21.066999912262
"7892",7892,1519495280989,40.444476604432,-79.946201756869,-1,-1,272.46771240234,"gps",37,2018-02-24 13:01:20,24,13,1,20.989000082016
"7893",7893,1519495281002,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:01:21,24,13,1,21.0020000934601
"7894",7894,1519495461080,40.444552469951,-79.946079403772,-1,-1,272.90270996094,"gps",37,2018-02-24 13:04:21,24,13,4,21.0799999237061
"7895",7895,1519495461115,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:04:21,24,13,4,21.1150000095367
"7896",7896,1519495647584,40.444497799266,-79.946240751772,-1,-1,272.44500732422,"gps",37,2018-02-24 13:07:27,24,13,7,27.5840001106262
"7897",7897,1519495647618,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:07:27,24,13,7,27.6180000305176
"7898",7898,1519494921054,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:55:21,24,12,55,21.0539999008179
"7899",7899,1519495101059,40.444474180801,-79.946170276897,-1,-1,273.01443481445,"gps",37,2018-02-24 12:58:21,24,12,58,21.0590000152588
"7900",7900,1519495101067,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 12:58:21,24,12,58,21.066999912262
"7901",7901,1519495280989,40.444476604432,-79.946201756869,-1,-1,272.46771240234,"gps",37,2018-02-24 13:01:20,24,13,1,20.989000082016
"7902",7902,1519495281002,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:01:21,24,13,1,21.0020000934601
"7903",7903,1519495461080,40.444552469951,-79.946079403772,-1,-1,272.90270996094,"gps",37,2018-02-24 13:04:21,24,13,4,21.0799999237061
"7904",7904,1519495461115,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:04:21,24,13,4,21.1150000095367
"7905",7905,1519495647584,40.444497799266,-79.946240751772,-1,-1,272.44500732422,"gps",37,2018-02-24 13:07:27,24,13,7,27.5840001106262
"7906",7906,1519495647618,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:07:27,24,13,7,27.6180000305176
"7907",7907,1519495647618,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:07:27,24,13,7,27.6180000305176
"7908",7908,1519495821067,40.444467051571,-79.946109861045,-1,-1,272.93316650391,"gps",37,2018-02-24 13:10:21,24,13,10,21.066999912262
"7909",7909,1519495821072,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:10:21,24,13,10,21.0720000267029
"7910",7910,1519496001065,40.44455294004,-79.946201535197,-1,-1,272.50164794922,"gps",37,2018-02-24 13:13:21,24,13,13,21.0650000572205
"7911",7911,1519496001072,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:13:21,24,13,13,21.0720000267029
"7912",7912,1519496181024,40.444488021105,-79.946217858743,-1,-1,272.76513671875,"gps",37,2018-02-24 13:16:21,24,13,16,21.0239999294281
"7913",7913,1519496181034,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:16:21,24,13,16,21.0339999198914
"7914",7914,1519496361063,40.444635589237,-79.946157751111,-1,-1,273.72778320312,"gps",37,2018-02-24 13:19:21,24,13,19,21.0629999637604
"7915",7915,1519496361084,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:19:21,24,13,19,21.0840001106262
"7916",7916,1519496541052,40.444451694728,-79.946227011134,-1,-1,272.26147460938,"gps",37,2018-02-24 13:22:21,24,13,22,21.0520000457764
"7917",7917,1519496541065,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:22:21,24,13,22,21.0650000572205
"7918",7918,1519496720995,40.444447150381,-79.946229448953,-1,-1,272.16802978516,"gps",37,2018-02-24 13:25:20,24,13,25,20.9949998855591
"7919",7919,1519496721025,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:25:21,24,13,25,21.0250000953674
"7920",7920,1519496901043,40.444532607833,-79.946189698093,-1,-1,272.71099853516,"gps",37,2018-02-24 13:28:21,24,13,28,21.0429999828339
"7921",7921,1519496901073,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:28:21,24,13,28,21.0729999542236
"7922",7922,1519497081045,40.444344386309,-79.945696404632,-1,-1,275.90350341797,"gps",37,2018-02-24 13:31:21,24,13,31,21.0450000762939
"7923",7923,1519497081053,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:31:21,24,13,31,21.0529999732971
"7924",7924,1519497261068,40.444384018574,-79.945740999651,-1,-1,276.35116577148,"gps",37,2018-02-24 13:34:21,24,13,34,21.0680000782013
"7925",7925,1519497261078,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:34:21,24,13,34,21.0780000686646
"7926",7926,1519497441069,40.444357513249,-79.945743641536,-1,-1,275.67346191406,"gps",37,2018-02-24 13:37:21,24,13,37,21.069000005722
"7927",7927,1519497441087,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:37:21,24,13,37,21.0869998931885
"7928",7928,1519497621069,40.444326142446,-79.945704786826,-1,-1,275.81784057617,"gps",37,2018-02-24 13:40:21,24,13,40,21.069000005722
"7929",7929,1519497621079,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:40:21,24,13,40,21.0789999961853
"7930",7930,1519497801011,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"gps",37,2018-02-24 13:43:21,24,13,43,21.010999917984
"7931",7931,1519497801012,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"gps",37,2018-02-24 13:43:21,24,13,43,21.0120000839233
"7932",7932,1519497801474,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:43:21,24,13,43,21.4739999771118
"7933",7933,1519497801489,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"fused",37,2018-02-24 13:43:21,24,13,43,21.489000082016
"7934",7934,1519497981013,40.44465906966,-79.946356340474,-1,-1,273.77435302734,"gps",37,2018-02-24 13:46:21,24,13,46,21.0130000114441
"7935",7935,1519497981050,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"fused",37,2018-02-24 13:46:21,24,13,46,21.0499999523163
"7936",7936,1519495647618,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:07:27,24,13,7,27.6180000305176
"7937",7937,1519495821067,40.444467051571,-79.946109861045,-1,-1,272.93316650391,"gps",37,2018-02-24 13:10:21,24,13,10,21.066999912262
"7938",7938,1519495821072,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:10:21,24,13,10,21.0720000267029
"7939",7939,1519496001065,40.44455294004,-79.946201535197,-1,-1,272.50164794922,"gps",37,2018-02-24 13:13:21,24,13,13,21.0650000572205
"7940",7940,1519496001072,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:13:21,24,13,13,21.0720000267029
"7941",7941,1519496181024,40.444488021105,-79.946217858743,-1,-1,272.76513671875,"gps",37,2018-02-24 13:16:21,24,13,16,21.0239999294281
"7942",7942,1519496181034,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:16:21,24,13,16,21.0339999198914
"7943",7943,1519496361063,40.444635589237,-79.946157751111,-1,-1,273.72778320312,"gps",37,2018-02-24 13:19:21,24,13,19,21.0629999637604
"7944",7944,1519496361084,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:19:21,24,13,19,21.0840001106262
"7945",7945,1519496541052,40.444451694728,-79.946227011134,-1,-1,272.26147460938,"gps",37,2018-02-24 13:22:21,24,13,22,21.0520000457764
"7946",7946,1519496541065,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:22:21,24,13,22,21.0650000572205
"7947",7947,1519496720995,40.444447150381,-79.946229448953,-1,-1,272.16802978516,"gps",37,2018-02-24 13:25:20,24,13,25,20.9949998855591
"7948",7948,1519496721025,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:25:21,24,13,25,21.0250000953674
"7949",7949,1519496901043,40.444532607833,-79.946189698093,-1,-1,272.71099853516,"gps",37,2018-02-24 13:28:21,24,13,28,21.0429999828339
"7950",7950,1519496901073,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:28:21,24,13,28,21.0729999542236
"7951",7951,1519497081045,40.444344386309,-79.945696404632,-1,-1,275.90350341797,"gps",37,2018-02-24 13:31:21,24,13,31,21.0450000762939
"7952",7952,1519497081053,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:31:21,24,13,31,21.0529999732971
"7953",7953,1519497261068,40.444384018574,-79.945740999651,-1,-1,276.35116577148,"gps",37,2018-02-24 13:34:21,24,13,34,21.0680000782013
"7954",7954,1519497261078,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:34:21,24,13,34,21.0780000686646
"7955",7955,1519497441069,40.444357513249,-79.945743641536,-1,-1,275.67346191406,"gps",37,2018-02-24 13:37:21,24,13,37,21.069000005722
"7956",7956,1519497441087,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:37:21,24,13,37,21.0869998931885
"7957",7957,1519497621069,40.444326142446,-79.945704786826,-1,-1,275.81784057617,"gps",37,2018-02-24 13:40:21,24,13,40,21.069000005722
"7958",7958,1519497621079,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:40:21,24,13,40,21.0789999961853
"7959",7959,1519497801011,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"gps",37,2018-02-24 13:43:21,24,13,43,21.010999917984
"7960",7960,1519497801012,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"gps",37,2018-02-24 13:43:21,24,13,43,21.0120000839233
"7961",7961,1519497801474,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:43:21,24,13,43,21.4739999771118
"7962",7962,1519497801489,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"fused",37,2018-02-24 13:43:21,24,13,43,21.489000082016
"7963",7963,1519497981013,40.44465906966,-79.946356340474,-1,-1,273.77435302734,"gps",37,2018-02-24 13:46:21,24,13,46,21.0130000114441
"7964",7964,1519497981050,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"fused",37,2018-02-24 13:46:21,24,13,46,21.0499999523163
"7965",7965,1519497981050,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"fused",37,2018-02-24 13:46:21,24,13,46,21.0499999523163
"7966",7966,1519497981050,40.444513304171,-79.94615719827,-1,-1,272.95211791992,"fused",37,2018-02-24 13:46:21,24,13,46,21.0499999523163
"7967",7967,1519498054625,40.444547642548,-79.946213726982,-1,-1,272.78448486328,"gps",37,2018-02-24 13:47:34,24,13,47,34.625
"7968",7968,1519498054628,40.444547642548,-79.946213726982,-1,-1,272.78448486328,"gps",37,2018-02-24 13:47:34,24,13,47,34.6280000209808
"7969",7969,1519498054853,40.444552754105,-79.946220835161,-1,-1,272.66418457031,"fused",37,2018-02-24 13:47:34,24,13,47,34.8529999256134
"7970",7970,1519498054884,40.444547642548,-79.946213726982,-1,-1,272.78448486328,"fused",37,2018-02-24 13:47:34,24,13,47,34.8840000629425
"7971",7971,1519498234676,40.444725723975,-79.946075705886,-1,0,270.70650863647,"gps",29,2018-02-24 13:50:34,24,13,50,34.6760001182556
"7972",7972,1519498234806,40.444547642548,-79.946213726982,-1,-1,272.78448486328,"fused",37,2018-02-24 13:50:34,24,13,50,34.805999994278
"7973",7973,1519498414666,40.444606805603,-79.946088232634,-1,-1,273.25158691406,"gps",37,2018-02-24 13:53:34,24,13,53,34.6659998893738
"7974",7974,1519498414734,40.444547642548,-79.946213726982,-1,-1,272.78448486328,"fused",37,2018-02-24 13:53:34,24,13,53,34.7339999675751
"7975",7975,1519498594650,40.444565226629,-79.946098981467,-1,-1,273.37615966797,"gps",37,2018-02-24 13:56:34,24,13,56,34.6500000953674
