"","source","donor.continent","target","target.continent","time","value"
"62045","United States","North America","Zimbabwe","Africa",1983,56
"62053","Austria","Europe","Zimbabwe","Africa",1983,0.49
"62111","Japan","Asia","Zimbabwe","Africa",1983,10.68
"62157","Australia","Oceania","Zimbabwe","Africa",1983,2.58
"62182","Germany","Europe","Zimbabwe","Africa",1983,34.07
"62306","Denmark","Europe","Zimbabwe","Africa",1983,4.18
"62317","United Kingdom","Europe","Zimbabwe","Africa",1983,21.55
"62342","Belgium","Europe","Zimbabwe","Africa",1983,0.56
"62357","Canada","North America","Zimbabwe","Africa",1983,4.88
"62434","Norway","Europe","Zimbabwe","Africa",1983,8.6
"62476","Sweden","Europe","Zimbabwe","Africa",1983,15.26
"62486","Finland","Europe","Zimbabwe","Africa",1983,1.43
"62498","New Zealand","Oceania","Zimbabwe","Africa",1983,0.04
